loudness,sub_bass,bass,low_mid,mid,high_mid,presence,brilliance,pulse
0.4670885,0.013624509,0.19097765,0.2629607,0.1814282,0.35079458,0.2879954,0.4052521,0.0
0.4670885,0.019326488,0.19097765,0.46699893,0.1814282,0.35079458,0.2879954,0.1286235,0.0
0.4670885,0.019326488,0.15807934,0.48682192,0.18116803,0.2821427,0.2628695,0.10413502,0.0
0.4079893,0.019326488,0.14517458,0.48682192,0.17892048,0.24582024,0.23994409,0.10413502,0.0
0.49274498,0.033976063,0.14517458,0.22982314,0.17892048,0.24582024,0.2628695,0.10413502,0.0
0.44788024,0.03525463,0.14470808,0.2066222,0.34503794,0.11220315,0.12515175,0.090973884,1.0
0.44788024,0.03525463,0.14470808,0.22982314,0.34503794,0.08308997,0.07880539,0.038094047,0.0
0.39952883,0.03525463,0.14470808,0.2882416,0.26027206,0.08308997,0.07880539,0.038094047,0.0
0.39952883,0.027612267,0.2486818,0.29293156,0.26027206,0.32444504,0.2917044,0.07914859,1.0
0.39952883,0.027612267,0.2486818,0.29842922,0.23128237,0.32444504,0.2917044,0.07914859,0.0
0.45778045,0.02250627,0.2105422,0.3030849,0.21128304,0.13260698,0.08220387,0.02776673,0.0
0.45778045,0.021697324,0.06529662,0.5777308,0.1525996,0.07438362,0.073898755,0.023181621,0.0
0.54609215,0.014948965,0.06529662,0.5777308,0.1525996,0.07438362,0.073898755,0.02776673,0.0
0.54609215,0.0048001804,0.06529662,0.4748537,0.2922775,0.107506715,0.18405925,0.046646822,1.0
0.54609215,0.014948965,0.072085835,0.42228085,0.35758275,0.11095451,0.19791462,0.04751051,0.0
0.50122076,0.011899031,0.0615756,0.3779859,0.3527004,0.12740435,0.18405925,0.04751051,1.0
0.51939505,0.011899031,0.060859762,0.3779859,0.3881771,0.13415965,0.10668874,0.057736337,0.0
0.51939505,0.011899031,0.060859762,0.3779859,0.3527004,0.12740435,0.094821244,0.03870033,0.0
0.51939505,0.09690661,0.2943928,0.52758765,0.22349109,0.13415965,0.10668874,0.057736337,0.0
0.5160743,0.09690661,0.2943928,0.52758765,0.22349109,0.1088442,0.094821244,0.041914623,1.0
0.4691207,0.045188844,0.23295332,0.26737615,0.25863332,0.1088442,0.070786156,0.041914623,0.0
0.3633447,0.045188844,0.23295332,0.23471433,0.25863332,0.1088442,0.070786156,0.041914623,0.0
0.3633447,0.017260034,0.3053664,0.2141189,0.25863332,0.18341535,0.25479272,0.19771683,1.0
0.57278025,0.04916935,0.3053664,0.2141189,0.2684936,0.18341535,0.25479272,0.19771683,0.0
0.57278025,0.036042288,0.22990066,0.37437272,0.2684936,0.094273,0.23143682,0.1391839,0.0
0.52899194,0.036042288,0.10419151,0.38795456,0.2684936,0.05965966,0.15525411,0.09331731,0.0
0.52899194,0.019386312,0.09384215,0.39124322,0.37540478,0.05965966,0.12189524,0.038783845,1.0
0.52899194,0.016803717,0.079028286,0.43219277,0.37540478,0.11831865,0.12189524,0.038783845,0.0
0.49150917,0.014338693,0.09384215,0.43725696,0.33606106,0.126628,0.12189524,0.038783845,0.0
0.49150917,0.014338693,0.07773776,0.43725696,0.33606106,0.1323604,0.22059411,0.050128058,0.0
0.49150917,0.014338693,0.06836174,0.31769148,0.33606106,0.126628,0.22059411,0.050128058,0.0
0.33677986,0.004595927,0.05775859,0.30933976,0.21566385,0.2130758,0.23358066,0.081596114,0.0
0.33677986,0.004595927,0.05775859,0.2525617,0.18726383,0.2130758,0.23358066,0.120109916,0.0
0.4266971,0.16089568,0.07837708,0.22231954,0.18726383,0.24619332,0.23358066,0.120109916,1.0
0.45544603,0.16089568,0.08248185,0.14764467,0.2454806,0.24619332,0.39848444,0.09015644,0.0
0.58422023,0.032030936,0.07837708,0.17443745,0.4585644,0.17772834,0.22535005,0.07421228,0.0
0.58422023,0.032030936,0.08248185,0.14845504,0.4585644,0.17772834,0.27564514,0.055416673,0.0
0.46664882,0.013252625,0.31489494,0.17443745,0.31304646,0.16767476,0.15418957,0.047184102,0.0
0.46664882,0.026683964,0.31489494,0.3172653,0.2884511,0.16767476,0.1334739,0.047184102,0.0
0.4884709,0.026637224,0.14434007,0.46102697,0.15843716,0.107065,0.11804548,0.039290667,0.0
0.56108916,0.026637224,0.114099614,0.46102697,0.15843716,0.107065,0.11804548,0.039290667,0.0
0.5705114,0.006972334,0.14370021,0.30514464,0.25218457,0.2746339,0.42549145,0.09005093,1.0
0.5705114,0.006239353,0.114099614,0.23384291,0.25218457,0.2746339,0.7205859,0.124771416,0.0
0.56441486,0.006239353,0.14370021,0.23384291,0.25218457,0.2746339,0.7205859,0.124771416,0.0
0.5376503,0.017994646,0.11058337,0.21914509,0.34613246,0.23802926,0.51121026,0.09228868,1.0
0.5296659,0.017994646,0.09616015,0.19885722,0.34613246,0.27889633,0.24822688,0.09228868,0.0
0.5296659,0.008124606,0.09616015,0.19885722,0.34613246,0.27889633,0.24822688,0.10857134,0.0
0.5297536,0.008124606,0.2590888,0.18759137,0.40378898,0.27889633,0.24822688,0.10857134,1.0
0.5297536,0.044316564,0.2590888,0.15558574,0.40378898,0.18777163,0.14642082,0.064940795,0.0
0.48089933,0.0787189,0.15338275,0.15558574,0.35608017,0.15152143,0.14642082,0.030423736,0.0
0.48089933,0.059963148,0.15338275,0.20336308,0.35608017,0.15152143,0.27003852,0.030423736,0.0
0.48089933,0.059963148,0.19223239,0.20336308,0.33541182,0.2974804,0.27003852,0.04336152,1.0
0.43316048,0.04667072,0.3002075,0.09668571,0.31473178,0.2974804,0.23643862,0.053676985,0.0
0.3402197,0.037137218,0.3002075,0.09668571,0.2508802,0.15877196,0.20553988,0.053676985,0.0
0.3402197,0.033343527,0.26021576,0.1243259,0.23558794,0.11951271,0.1582168,0.063922495,1.0
0.44595015,0.033343527,0.18085359,0.21867634,0.23558794,0.1469978,0.20553988,0.063922495,0.0
0.5439156,0.013459772,0.18085359,0.23348314,0.45276642,0.13791539,0.5250026,0.05947971,0.0
0.5439156,0.013459772,0.18085359,0.23348314,0.45276642,0.13791539,0.6516837,0.05947971,0.0
0.52660966,0.024433522,0.1625908,0.24855706,0.43221492,0.13791539,0.6835674,0.06359781,0.0
0.49127752,0.024433522,0.1625908,0.2734211,0.35727286,0.1203645,0.6516837,0.06359781,0.0
0.49127752,0.017964141,0.13414878,0.41895264,0.24715701,0.11817496,0.28124765,0.047121476,0.0
0.53070223,0.017964141,0.13414878,0.41895264,0.24715701,0.11817496,0.28124765,0.047121476,0.0
0.53070223,0.06756264,0.14852452,0.22902653,0.24715701,0.11817496,0.2964873,0.048925094,1.0
0.34852883,0.06756264,0.14852452,0.2047873,0.18457964,0.095578596,0.32690537,0.052956007,0.0
0.34852883,0.06859693,0.14852452,0.2047873,0.18457964,0.095578596,0.32690537,0.052956007,0.0
0.507012,0.03908322,0.31683198,0.23535575,0.3607991,0.082928985,0.32690537,0.052956007,1.0
0.51457053,0.03908322,0.31683198,0.34937567,0.3607991,0.122149155,0.21471788,0.02916004,0.0
0.51457053,0.026874766,0.15403524,0.5102272,0.33586425,0.122149155,0.21471788,0.02916004,0.0
0.65368235,0.026874766,0.15403524,0.5184336,0.33586425,0.12706545,0.35629475,0.039718065,0.0
0.66818535,0.057500627,0.3881857,0.5102272,0.5414534,0.31560674,0.35629475,0.066565074,1.0
0.72829646,0.080591954,0.47149253,0.46594763,0.5549634,0.36109653,0.17926091,0.066565074,0.0
0.72829646,0.057500627,0.41280106,0.46594763,0.5549634,0.33513388,0.17926091,0.047361434,0.0
0.72829646,0.07829122,0.41280106,0.46594763,0.5457926,0.33513388,0.18907306,0.03610071,0.0
0.5917998,0.03157513,0.24825023,0.18293048,0.4908548,0.22265999,0.22463663,0.047361434,0.0
0.4688353,0.02163247,0.22404929,0.18293048,0.44973812,0.1912279,0.18907306,0.03610071,0.0
0.4688353,0.02163247,0.24825023,0.20402783,0.3088356,0.1912279,0.2580711,0.12251602,0.0
0.7027281,0.07754661,0.7329984,0.42093354,0.3088356,0.28252766,0.25237215,0.2198126,1.0
0.77070427,0.07754661,0.8322129,0.42093354,0.41886276,0.28252766,0.25237215,0.2198126,0.0
0.77070427,0.056731496,0.7401122,0.42093354,0.41886276,0.15366405,0.081092335,0.045520835,0.0
0.7019398,0.056731496,0.7401122,0.37319845,0.38639605,0.15366405,0.081092335,0.040411897,0.0
0.5885906,0.056731496,0.58829737,0.40668702,0.36250582,0.14922744,0.059774857,0.03536404,0.0
0.5885906,0.023001412,0.47840783,0.31358102,0.38639605,0.19158012,0.15567216,0.040411897,0.0
0.7117509,0.023001412,0.47840783,0.36141226,0.68441236,0.19158012,0.13047992,0.07132216,1.0
0.7117509,0.03032082,0.4178784,0.30321106,0.68441236,0.28328696,0.21204725,0.08706885,0.0
0.49601236,0.03032082,0.13051243,0.06890534,0.4890191,0.38017127,0.2963828,0.08706885,0.0
0.46487707,0.020652093,0.09539424,0.06890534,0.39817742,0.38017127,0.37159827,0.08893591,0.0
0.4211074,0.0052310815,0.051006306,0.072031565,0.21557456,0.27610835,0.3897192,0.08893591,0.0
0.4211074,0.0035527144,0.029666116,0.08990116,0.21557456,0.24796462,0.43570343,0.14134791,0.0
0.48449844,0.0020544543,0.018693706,0.08990116,0.26529947,0.21149693,0.43570343,0.16212042,1.0
0.5355842,0.0035527144,0.0155177405,0.08430764,0.26529947,0.21331204,0.36236808,0.16212042,0.0
0.5355842,0.0035905875,0.010047702,0.08430764,0.25072464,0.21149693,0.26996002,0.118186355,0.0
0.23536484,0.0035905875,0.007269899,0.1231038,0.11534757,0.11381092,0.15834785,0.118186355,0.0
0.23536484,0.0046813926,0.00599771,0.1231038,0.11534757,0.11381092,0.13162713,0.07964833,1.0
0.39872202,0.004650558,0.0064715473,0.08047358,0.27483505,0.18593442,0.15834785,0.08669205,0.0
0.39872202,0.005498013,0.0064715473,0.06972553,0.27483505,0.18593442,0.20591395,0.07964833,0.0
0.39872202,0.0055024056,0.010876127,0.08047358,0.27483505,0.18593442,0.20591395,0.08669205,0.0
0.5111984,0.05287964,0.3575958,0.3159992,0.27646956,0.2165455,0.20591395,0.09955542,1.0
0.568109,0.05287964,0.4034088,0.45544362,0.46888226,0.5004997,0.2623429,0.09955542,0.0
0.70952284,0.05654717,0.47016627,0.45544362,0.48084265,0.63999003,0.28080273,0.08540598,0.0
0.6557561,0.05654717,0.5362121,0.37784973,0.4778368,0.5004997,0.2623429,0.08540598,0.0
0.70952284,0.05654717,0.5362121,0.37784973,0.4778368,0.27656564,0.19758624,0.12812525,0.0
0.66733,0.032095313,0.3910597,0.61768633,0.4778368,0.23874305,0.18687157,0.14765158,0.0
0.7112308,0.032095313,0.38104102,0.6247685,0.5077723,0.1958508,0.1526205,0.14765158,0.0
0.66733,0.0629321,0.38104102,0.6247685,0.5077723,0.1958508,0.1526205,0.14765158,0.0
0.646111,0.0629321,0.39333573,0.55190855,0.43991992,0.42131865,0.25258085,0.108547665,1.0
0.5760688,0.057387806,0.42577133,0.4318132,0.3620816,0.42131865,0.25258085,0.097784914,0.0
0.5760688,0.057387806,0.4441012,0.4318132,0.3620816,0.42131865,0.25258085,0.097784914,0.0
0.6378392,0.057387806,0.4441012,0.4318132,0.53934145,0.43372282,0.31248507,0.15169352,1.0
0.6378392,0.050157957,0.39180392,0.31437367,0.53934145,0.43372282,0.31248507,0.3659801,0.0
0.5478757,0.026166487,0.39180392,0.31437367,0.34925148,0.36467236,0.22538508,0.3659801,0.0
0.5478757,0.019854492,0.34437197,0.44465145,0.34925148,0.2632276,0.113165006,0.36162025,0.0
0.6413861,0.019854492,0.44054624,0.44465145,0.37567297,0.2632276,0.113165006,0.33582914,0.0
0.64478415,0.03405069,0.34437197,0.38931563,0.37567297,0.49084303,0.4343766,0.21889782,0.0
0.64478415,0.047954954,0.26417232,0.11446334,0.31143382,0.49084303,0.4343766,0.19134104,0.0
0.45729485,0.047954954,0.11999798,0.096507266,0.26985615,0.47297823,0.47910777,0.19134104,0.0
0.35844672,0.043731254,0.04988783,0.084523045,0.10020548,0.4719271,0.47910777,0.36116096,0.0
0.35844672,0.012586627,0.039771546,0.07414034,0.10020548,0.38583285,0.47910777,0.36116096,0.0
0.35844672,0.008531937,0.021456586,0.084523045,0.25180486,0.38583285,0.40540966,0.08705688,0.0
0.35726067,0.006385607,0.013856098,0.0996457,0.25180486,0.22723724,0.3182515,0.06674282,0.0
0.35726067,0.004500272,0.012498085,0.1615756,0.21831277,0.07378477,0.3182515,0.038691077,0.0
0.3909274,0.006385607,0.013156116,0.1615756,0.21831277,0.07378477,0.3417971,0.038691077,0.0
0.3909274,0.0045030615,0.012292311,0.034909878,0.21831277,0.07378477,0.3417971,0.039372496,1.0
0.11682975,0.004640414,0.012292311,0.01795658,0.088325,0.059070967,0.10264744,0.039372496,0.0
0.058349986,0.0045030615,0.011882329,0.014522248,0.060704418,0.035867102,0.039840247,0.00827819,0.0
0.058349986,0.004640414,0.011882329,0.01795658,0.060704418,0.035867102,0.039840247,0.00827819,0.0
0.34616756,0.0047281487,0.0137669435,0.02881234,0.15267383,0.66865504,0.5189755,0.30224425,1.0
0.65959466,0.014584183,0.2903476,0.3538791,0.60596174,0.66865504,0.5189755,0.30224425,0.0
0.65959466,0.014584183,0.2903476,0.45983115,0.60596174,0.45961437,0.5189755,0.15735802,0.0
0.6477465,0.011363568,0.2903476,0.45983115,0.54444844,0.3564737,0.36112776,0.10843593,0.0
0.61237055,0.006371544,0.32025063,0.57430613,0.41579396,0.17837521,0.13450265,0.09998087,0.0
0.61237055,0.006371544,0.32416221,0.57430613,0.39810413,0.17837521,0.13450265,0.10843593,0.0
0.6471631,0.009957899,0.32416221,0.49605545,0.39810413,0.24337165,0.26665026,0.28162694,1.0
0.6471631,0.009957899,0.3023312,0.43071708,0.4504544,0.6087799,0.26665026,0.28162694,0.0
0.6345209,0.009957899,0.2931705,0.33792916,0.4504544,0.6087799,0.26665026,0.20739995,0.0
0.57353616,0.010508666,0.3023312,0.33792916,0.39528638,0.52413684,0.30648696,0.13486455,0.0
0.57353616,0.013437585,0.3437858,0.35157764,0.39528638,0.52413684,0.41199687,0.13486455,0.0
0.6704761,0.04748836,0.38867608,0.4598502,0.49415493,0.53329223,0.41199687,0.13486455,1.0
0.68318045,0.04748836,0.47523007,0.4598502,0.49415493,0.60042375,0.320352,0.114689335,0.0
0.6704761,0.028095417,0.495248,0.4598502,0.48485956,0.53329223,0.320352,0.114689335,0.0
0.6621837,0.026847968,0.495248,0.46321622,0.41870815,0.35940364,0.320352,0.16588682,0.0
0.6454675,0.028095417,0.5298981,0.46321622,0.29212135,0.12723789,0.20359793,0.16588682,0.0
0.51170933,0.11458291,0.48382717,0.274945,0.24613276,0.12723789,0.20359793,0.26395372,0.0
0.45804223,0.11458291,0.15943576,0.077650934,0.24613276,0.3877068,0.22099307,0.12677976,1.0
0.41634575,0.059416585,0.07221239,0.04560106,0.30654323,0.5766503,0.39551508,0.1462327,0.0
0.45804223,0.009375734,0.02809069,0.04560106,0.35442552,0.41273046,0.2754959,0.12677976,0.0
0.5913006,0.0040631313,0.026732208,0.046793923,0.35442552,0.41273046,0.31889758,0.11632427,0.0
0.5913006,0.0040631313,0.016888825,0.046793923,0.36970538,0.26097608,0.2754959,0.09651978,0.0
0.5944408,0.0038686392,0.012700743,0.04545213,0.42033583,0.16918834,0.31889758,0.059161723,0.0
0.5944408,0.0018459663,0.006003336,0.03252444,0.42033583,0.16918834,0.3643448,0.059161723,0.0
0.5944408,0.0011559508,0.006003336,0.03252444,0.3850614,0.16918834,0.3643448,0.09103031,0.0
0.40400207,0.0011559508,0.008190994,0.026340934,0.36192256,0.14768381,0.17711273,0.097961105,0.0
0.15664281,0.0021491295,0.008190994,0.0147724375,0.12135027,0.12135557,0.16097553,0.09392963,0.0
0.15664281,0.0077060396,0.008190994,0.0147724375,0.12135027,0.14768381,0.17711273,0.16143394,0.0
0.20252466,0.0077060396,0.0050108084,0.008453696,0.16617414,0.1045289,0.16097553,0.09392963,1.0
0.20252466,0.0010639844,0.002930856,0.016694825,0.16617414,0.0918729,0.09535212,0.031239403,0.0
0.20252466,0.0010490699,0.002930856,0.010245289,0.16617414,0.0918729,0.09535212,0.031239403,0.0
0.24953651,0.0010490699,0.007129133,0.030246977,0.21976069,0.08596386,0.13738948,0.059410434,1.0
0.33286753,0.0040244632,0.027389266,0.06919588,0.27585104,0.14830357,0.5159043,0.16791455,0.0
0.7087886,0.022847459,0.20110294,0.30468506,0.6064242,0.36071897,0.3580019,0.072324,1.0
0.74189603,0.033277705,0.26061147,0.43218434,0.6064242,0.36071897,0.3580019,0.10406733,0.0
0.7087886,0.022962594,0.34009448,0.46199793,0.551578,0.20441264,0.29059297,0.10406733,0.0
0.6529229,0.033277705,0.34009448,0.49639145,0.47147015,0.20441264,0.21621458,0.10774737,0.0
0.62954557,0.045710493,0.34009448,0.5639915,0.35331365,0.22324951,0.29059297,0.2786156,1.0
0.62918234,0.045710493,0.30311662,0.5639915,0.35331365,0.28079072,0.21621458,0.2786156,0.0
0.62918234,0.013770914,0.24134983,0.5186896,0.38660538,0.40044466,0.28012627,0.17061193,0.0
0.6502269,0.013770914,0.24134983,0.5186896,0.38660538,0.40044466,0.19875254,0.17061193,0.0
0.6502269,0.030758902,0.38091025,0.65417355,0.3715397,0.21480459,0.18511494,0.17061193,0.0
0.70789844,0.035194572,0.4038769,0.65417355,0.3715397,0.21480459,0.18511494,0.20363161,0.0
0.70789844,0.035194572,0.4119944,0.47246754,0.5361253,0.2006442,0.36344945,0.16265228,1.0
0.70789844,0.14064415,0.4119944,0.36698768,0.5361253,0.22786394,0.36344945,0.16265228,0.0
0.5870864,0.14064415,0.3468094,0.36698768,0.52615184,0.2006442,0.30136204,0.1272216,0.0
0.5870864,0.03688467,0.2577808,0.38626936,0.44133267,0.1416247,0.12740663,0.10555702,0.0
0.6473293,0.03688467,0.2577808,0.38626936,0.44133267,0.1416247,0.12740663,0.10555702,0.0
0.6473293,0.12522033,0.2577808,0.30589986,0.43306863,0.20783198,0.41288894,0.10555702,0.0
0.6286961,0.12522033,0.102477625,0.09316579,0.298269,0.22885829,0.41288894,0.08974953,0.0
0.5106546,0.029969,0.071414754,0.06285386,0.2545251,0.22885829,0.39137217,0.08974953,0.0
0.44737345,0.018512841,0.058029704,0.06285386,0.2545251,0.22885829,0.39137217,0.17526239,0.0
0.44737345,0.009010073,0.031956427,0.06285386,0.28577852,0.20109889,0.39137217,0.17526239,0.0
0.44737345,0.005041439,0.015519281,0.077807166,0.28577852,0.20109889,0.24017455,0.033437174,0.0
0.3695179,0.005041439,0.0141149685,0.087967984,0.23381034,0.14434712,0.09694925,0.019147107,0.0
0.20298722,0.006074689,0.0141149685,0.087967984,0.13621031,0.08120082,0.069841966,0.019147107,0.0
0.14772393,0.006074689,0.00690252,0.039804835,0.13621031,0.08120082,0.069841966,0.025364578,1.0
0.1346625,0.0032272157,0.0036203105,0.02867351,0.13621031,0.08120082,0.069841966,0.025364578,0.0
0.14772393,0.002525097,0.0036203105,0.02867351,0.15295239,0.10279026,0.12465627,0.054327495,0.0
0.2887397,0.002525097,0.0039964817,0.033245128,0.29197845,0.24479927,0.12881154,0.06623053,1.0
0.5014232,0.0053452523,0.0039964817,0.033245128,0.35686558,0.28076497,0.2548011,0.07208862,0.0
0.5014232,0.0053452523,0.0046823756,0.026250776,0.35686558,0.33360496,0.61196315,0.075673535,0.0
0.39471048,0.0053452523,0.0046823756,0.026250776,0.3086089,0.33360496,0.61196315,0.075673535,0.0
0.39471048,0.060755968,0.16640267,0.14584287,0.3086089,0.33360496,0.6344444,0.104177706,0.0
0.72355545,0.060755968,0.16640267,0.21871002,0.5498059,0.38116416,0.50767285,0.124360755,1.0
0.72355545,0.016880393,0.24263848,0.29504868,0.55202854,0.38116416,0.50767285,0.18164496,0.0
0.7132709,0.016880393,0.24263848,0.29504868,0.5498059,0.35020682,0.35828355,0.124360755,0.0
0.62888396,0.07644656,0.25450832,0.38032594,0.55202854,0.35020682,0.35828355,0.12760565,0.0
0.60312855,0.07644656,0.25450832,0.38032594,0.41499513,0.3548559,0.41491225,0.11882853,0.0
0.61007434,0.0321373,0.16019675,0.37582022,0.4485286,0.3548559,0.41491225,0.1184879,0.0
0.61007434,0.03190704,0.16019675,0.37582022,0.4485286,0.20499596,0.40278676,0.1184879,0.0
0.6524086,0.030373013,0.3029011,0.4617294,0.4485286,0.20499596,0.2450622,0.22049439,1.0
0.7246809,0.030373013,0.3029011,0.4874323,0.3650532,0.20499596,0.16635299,0.35029298,0.0
0.7246809,0.030373013,0.29087982,0.4617294,0.3650532,0.20752648,0.16635299,0.35029298,0.0
0.7246809,0.03298702,0.24557544,0.4344823,0.51366574,0.48435977,0.55733013,0.20584674,0.0
0.6455409,0.04700102,0.23336825,0.37537897,0.51366574,0.48435977,0.6148786,0.15240155,0.0
0.6455409,0.04700102,0.2251442,0.37537897,0.449376,0.40890917,0.6148786,0.15240155,0.0
0.6582552,0.04288901,0.2251442,0.43487686,0.3695984,0.19436716,0.2171644,0.07435937,0.0
0.6582552,0.04288901,0.24028541,0.43487686,0.34953666,0.17751023,0.2171644,0.07435937,0.0
0.62744373,0.06572508,0.24028541,0.1425758,0.34953666,0.17751023,0.34995943,0.09417801,1.0
0.578288,0.06572508,0.04256911,0.03571331,0.53180015,0.36066294,0.34995943,0.09417801,0.0
0.51373214,0.03703855,0.02742353,0.031962153,0.53180015,0.48074874,0.40757725,0.09417801,0.0
0.36484188,0.02033428,0.02742353,0.031962153,0.3681804,0.48074874,0.34549248,0.12445515,0.0
0.21348368,0.011007428,0.026244424,0.031962153,0.1711219,0.15518476,0.13130051,0.19094127,0.0
0.21348368,0.011007428,0.010603483,0.0190605,0.17094682,0.08305428,0.13130051,0.1734187,0.0
0.34757096,0.011007428,0.010603483,0.018325483,0.17094682,0.08305428,0.13517697,0.1734187,0.0
0.626934,0.0070680617,0.010603483,0.018325483,0.43199685,0.13282667,0.21275797,0.082545966,0.0
0.626934,0.0047311652,0.0077394205,0.018325483,0.43199685,0.13282667,0.21275797,0.061106276,0.0
0.2294276,0.00166928,0.005896749,0.05219367,0.19170776,0.07666217,0.07616491,0.061106276,0.0
0.2294276,0.00166928,0.005896749,0.05219367,0.19170776,0.07666217,0.07616491,0.079614,1.0
0.617308,0.0040395907,0.0057334695,0.02675453,0.46816635,0.103251636,0.16311298,0.083269015,0.0
0.617308,0.014475124,0.012503988,0.02675453,0.46816635,0.11588173,0.16311298,0.083269015,0.0
0.617308,0.052405555,0.09795904,0.11034049,0.456278,0.17091185,0.33326557,0.13903247,0.0
0.632739,0.052405555,0.20803092,0.38367972,0.456278,0.4661791,0.27172062,0.14573511,1.0
